Name,State,Status,Host,Cluster,Used Space,Host CPU,Host Mem,Guest Mem - %,Memory Size,CPUs,NICs,IP Address,MAC Address
CoaterC_SIMU,Powered Off,Normal,e7gvm004.myl.com,7GHADRS002,20 GB,0 Hz,0 B,0,256 MB,1,1,,
FRCHN-S15A,Powered Off,Normal,e7gvm004.myl.com,7GHADRS002,33.02 GB,0 Hz,0 B,0,4 GB,2,1,,
pfSense-1.2.2-SIMU,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,5.08 GB,168 MHz,172 MB,16,1 GB,1,2,,
FRCHN-S26_SIMU,Powered Off,Normal,e7gvm002.myl.com,7GHADRS002,110.01 GB,0 Hz,0 B,0,1 GB,1,1,,
CHN0901Test,Powered Off,Normal,e7gvm004.myl.com,7GHADRS002,8.07 GB,0 Hz,0 B,0,512 MB,1,1,,
CTXTEST_SIMU,Powered Off,Normal,e7gvm002.myl.com,7GHADRS002,10 GB,0 Hz,0 B,0,512 MB,1,1,,
FRCHN-CTX1_SIMU,Powered Off,Normal,e7gvm004.myl.com,7GHADRS002,20 GB,0 Hz,0 B,0,512 MB,1,1,,
FRCHN-CTX2_SIMU,Powered Off,Normal,e7gvm003.myl.com,7GHADRS002,24 GB,0 Hz,0 B,0,2 GB,2,1,,
FRCHN-CTX2,Powered Off,Normal,e7gvm004.myl.com,7GHADRS002,24.01 GB,0 Hz,0 B,0,2 GB,2,1,,
GranuB_SIMU,Powered Off,Normal,e7gvm004.myl.com,7GHADRS002,20 GB,0 Hz,0 B,0,256 MB,1,1,,
FRCHN-S17_SIMU,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,38.34 GB,0 Hz,1.03 GB,2,"1,016 MB",2,1,,
WF00165PVirutal,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,224.02 GB,29 MHz,27.9 GB,2,31.87 GB,8,1,,
CHN0901,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,29.89 GB,0 Hz,544 MB,12,512 MB,1,1,10.0.120.11,00:50:56:88:47:41
CHN0903_SIMU,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,20.33 GB,24 MHz,287 MB,32,256 MB,1,1,10.0.120.125,00:50:56:88:55:5b
GeluleuseC_SIMU,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,12.58 GB,48 MHz,543 MB,11,512 MB,1,1,10.0.120.168,00:50:56:88:6d:2d
FRCHNPKSA_SIMU,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,124.09 GB,408 MHz,4.05 GB,20,4 GB,2,1,10.0.120.175,00:50:56:a9:5c:fb
FRCHNPKSB_SIMU,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,124.09 GB,240 MHz,4.05 GB,22,4 GB,2,1,10.0.120.176,00:50:56:ab:78:e4
FRCHN-DCPROD,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,69.09 GB,24 MHz,4.01 GB,1,4 GB,2,1,10.0.120.179,00:50:56:88:3f:a2
FRCHN-S15B,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,35.09 GB,192 MHz,2.04 GB,5,2 GB,2,1,10.0.120.2,00:50:56:ab:3a:4b
GranuA_SIMU,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,10.33 GB,0 Hz,285 MB,17,256 MB,1,1,10.0.120.226,00:50:56:88:48:6e
FRCHN-S25,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,247.09 GB,24 MHz,2.05 GB,7,2 GB,2,1,10.0.120.230,00:50:56:88:15:4a
FRCHN-S26,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,32.09 GB,24 MHz,2.04 GB,3,2 GB,1,1,10.0.120.231,00:50:56:88:5d:00
FRCHN-CTX1,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,26.09 GB,72 MHz,2.04 GB,11,2 GB,2,1,10.0.120.232,00:50:56:88:1d:71
FRCHN-SERIA1,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,42.1 GB,48 MHz,2.04 GB,8,2 GB,2,1,10.0.120.234,00:50:56:88:22:0f
FRCHN-SERIA2,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,477.1 GB,432 MHz,32.15 GB,11,32 GB,4,1,10.0.120.235,00:50:56:88:3c:de
FRCHN-XAPP1,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,113.1 GB,119 MHz,8.07 GB,3,8 GB,4,1,10.0.120.243,00:50:56:88:55:a6
FRCHN-XAPP2,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,113.1 GB,59 MHz,8.07 GB,1,8 GB,4,1,10.0.120.244,00:50:56:88:05:04
FRCHN-XAPP3,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,113.1 GB,48 MHz,8.07 GB,2,8 GB,4,1,10.0.120.245,00:50:56:88:5e:1e
FRCHN-SERIA3_SIMU,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,96.1 GB,120 MHz,6.05 GB,8,6 GB,2,1,10.0.120.246,00:50:56:ab:03:88
FRCHN-SERIA3,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,58.1 GB,240 MHz,8.06 GB,6,8 GB,2,1,10.0.120.246,00:50:56:ab:7f:b9
FRCHN-S17,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,54.13 GB,168 MHz,2.04 GB,16,2 GB,4,1,10.0.120.3,00:50:56:88:42:cd
FRCHN-S18,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,338.64 GB,24 MHz,4.05 GB,1,4 GB,4,1,10.0.120.4,00:50:56:88:41:c4
FRCHN-S18_SIMU,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,250.09 GB,24 MHz,3.3 GB,1,3.25 GB,4,1,10.0.120.4,00:50:56:88:47:c4
CHN0937,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,30.03 GB,192 MHz,287 MB,8,256 MB,1,1,10.0.120.48,00:50:56:88:61:c2
CHN0937_SIMU,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,30.02 GB,192 MHz,286 MB,7,256 MB,1,1,10.0.120.48,00:50:56:88:77:88
FRCHN-S16,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,19.71 GB,24 MHz,1.03 GB,16,1 GB,1,1,10.0.120.5,00:50:56:88:5c:1f
FRCHN-S27,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,412.1 GB,48 MHz,2.05 GB,9,2 GB,2,1,10.0.121.3,00:50:56:88:20:93
W7GSCCMDP001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,1.17 TB,696 MHz,16.09 GB,7,16 GB,16,1,10.240.101.11,00:50:56:84:83:cd
W7GVADC001,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,468.1 GB,4.34 GHz,45.34 GB,5,64 GB,8,1,10.240.101.130,00:50:56:84:20:d3
W7GVCOLOSP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,164.09 GB,987 MHz,8.04 GB,14,8 GB,2,1,10.240.101.67,00:50:56:84:72:ed
W7GVPRINTP002,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,268.09 GB,504 MHz,13.41 GB,8,16 GB,4,1,10.31.85.101,00:50:56:84:2f:e6
W7GVPRINTP001,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,268.09 GB,448 MHz,16.02 GB,9,16 GB,4,1,10.31.85.102,00:50:56:84:62:d3
W7GVINETEPP001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,288.1 GB,408 MHz,16.06 GB,7,16 GB,4,1,10.31.85.103,00:50:56:84:a0:59
C7G715CTX002,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,298.09 GB,628 MHz,16.07 GB,6,16 GB,4,1,10.6.162.11,00:50:56:84:05:7f
C7G715CTX003,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,298.09 GB,867 MHz,15.44 GB,8,16 GB,4,1,10.6.162.12,00:50:56:84:16:14
C7G715CTX004,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,298.09 GB,1.62 GHz,14.11 GB,15,16 GB,4,1,10.6.162.13,00:50:56:84:70:3c
W7GVDCSOPCP001,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,194.1 GB,4.01 GHz,8.05 GB,17,8 GB,4,1,10.6.162.41,00:50:56:84:84:c7
W7GVTEST001,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,142.08 GB,168 MHz,4.04 GB,11,4 GB,2,1,10.6.162.50,00:50:56:84:7c:67
FRCHN-S02,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,158.09 GB,1.54 GHz,8.08 GB,27,8 GB,2,1,150.251.208.11,00:50:56:88:38:f9
W7GPRINT001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,138.57 GB,744 MHz,6.04 GB,20,6 GB,4,1,150.251.208.24,00:50:56:ab:23:1f
W7GVGDHPINTD001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,788.11 GB,552 MHz,15.75 GB,8,16 GB,8,1,150.251.208.28,00:50:56:84:54:31
W7GEDAPPP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,163.43 GB,1.44 GHz,4.04 GB,27,4 GB,2,1,150.251.208.42,00:50:56:ab:47:63
W7GMESAPPD001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,168.5 GB,3.32 GHz,20.08 GB,12,20 GB,2,1,150.251.210.246,00:50:56:ab:7c:a3
W7GMESAPPD002,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,105.73 GB,179 MHz,19.74 GB,5,20 GB,2,1,150.251.210.247,00:50:56:ab:24:75
W7GMESDBD001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,232.05 GB,480 MHz,32.11 GB,4,32 GB,2,1,150.251.210.248,00:50:56:ab:78:14
W7GMESAPPT001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,163.34 GB,480 MHz,18.19 GB,7,20 GB,8,1,150.251.210.249,00:50:56:ab:11:ef
W7GMESAPPT002,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,124.42 GB,5.54 GHz,16.39 GB,3,32 GB,8,1,150.251.210.250,00:50:56:ab:43:2a
W7GMESAPPT003,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,98.88 GB,389 MHz,10 GB,5,20 GB,2,1,150.251.210.251,00:50:56:ab:69:b7
W7GMESDBT001,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,251.72 GB,419 MHz,32.08 GB,5,32 GB,8,1,150.251.210.252,00:50:56:ab:04:f1
FRCHN-S01,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,236.81 GB,24 MHz,3.91 GB,11,3.84 GB,2,1,"150.251.211.166, fe80::250:56ff:feab:214f",00:50:56:ab:21:4f
W7GD216PRTP001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,119.03 GB,1.22 GHz,12.06 GB,13,12 GB,4,1,150.251.211.66,00:50:56:ab:08:f5
W7GMESAPPP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,148.5 GB,538 MHz,34.63 GB,2,48 GB,8,1,192.168.138.40,00:50:56:ab:38:76
W7GMESAPPP002,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,113.62 GB,478 MHz,29.76 GB,5,48 GB,8,1,"192.168.138.41, 192.168.138.65",00:50:56:ab:51:6b
W7GMESAPPP003,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,116.62 GB,1.58 GHz,36.86 GB,7,48 GB,8,1,192.168.138.42,00:50:56:ab:4b:46
W7GMESAPPP004,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,118.14 GB,867 MHz,35.73 GB,2,48 GB,8,1,192.168.138.43,00:50:56:ab:6c:59
W7GMESAPPP005,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,113.63 GB,600 MHz,30.09 GB,3,32 GB,4,1,192.168.138.44,00:50:56:ab:33:5e
W7GMESDBP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,459.74 GB,478 MHz,64.02 GB,5,64 GB,8,1,192.168.138.45,00:50:56:ab:32:c0
W7GMESDBP002,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,1.34 TB,329 MHz,64.03 GB,2,64 GB,8,1,"192.168.138.46, 192.168.138.48, 192.168.138.49",00:50:56:ab:16:71
C7G715CTXST001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,70.92 GB,448 MHz,8.06 GB,20,8 GB,2,1,192.168.138.56,00:50:56:ab:6a:46
C7G715CTXST002,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,79.87 GB,269 MHz,8.03 GB,17,8 GB,2,1,192.168.138.57,00:50:56:ab:2b:aa
C7G715CTXDC001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,128.48 GB,897 MHz,20.08 GB,24,20 GB,4,1,192.168.138.58,00:50:56:84:22:3a
C7G715CTXDC002,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,128.31 GB,508 MHz,20.09 GB,11,20 GB,4,1,192.168.138.59,00:50:56:ab:79:99
C7G715CTX001,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,113.27 GB,1.05 GHz,20.09 GB,16,20 GB,4,1,192.168.138.60,00:50:56:ab:0a:92
W7GMESAPPP006,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,99.33 GB,269 MHz,30.05 GB,2,32 GB,4,1,192.168.138.61,00:50:56:ab:54:68
W7GVMESEIHP002,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,438.1 GB,1.17 GHz,16.07 GB,6,16 GB,4,1,192.168.138.72,00:50:56:84:35:3b
W7GVFTHP001,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,1.4 TB,1.51 GHz,19.03 GB,6,32 GB,8,1,192.168.150.31,00:50:56:84:25:b1
W7GVFTHP002,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,336.11 GB,359 MHz,15.34 GB,3,32 GB,8,1,192.168.150.32,00:50:56:84:09:d9
W7GVFTVPDBP001,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,711.1 GB,329 MHz,32.13 GB,3,32 GB,8,1,192.168.150.33,00:50:56:84:21:59
W7GVFTSPP001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,438.11 GB,480 MHz,16.08 GB,5,16 GB,8,1,192.168.150.34,00:50:56:84:20:c2
W7GVFTOPCP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,264.1 GB,179 MHz,8.05 GB,13,8 GB,4,1,192.168.150.35,00:50:56:84:92:27
W7GVFTOPCP002,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,264.1 GB,239 MHz,8.05 GB,12,8 GB,4,1,192.168.150.36,00:50:56:84:37:92
W7GVGDHPINTP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,788.11 GB,1.35 GHz,15.87 GB,9,16 GB,8,1,192.168.150.37,00:50:56:84:b2:48
W7GVGDHPINTP002,Powered On,Normal,e7gvm001.myl.com,7GHADRS002,788.11 GB,1.46 GHz,15.85 GB,7,16 GB,8,1,"192.168.150.38, 192.168.150.41",00:50:56:84:3c:f4
W7GVDATASTRP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,768.1 GB,448 MHz,13.09 GB,4,16 GB,4,1,192.168.150.43,00:50:56:84:8c:ab
W7GVGDHPIOPD001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,436.11 GB,2.18 GHz,28.43 GB,5,32 GB,8,1,192.168.150.45,00:50:56:84:6e:a1
W7GVSERITSP002,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,268.1 GB,448 MHz,16.06 GB,7,16 GB,4,1,192.168.47.31,00:50:56:84:74:9c
W7GVSERDBT001,Powered On,Normal,e7gvm004.myl.com,7GHADRS002,628.09 GB,628 MHz,16.07 GB,9,16 GB,4,1,192.168.47.32,00:50:56:84:9d:51
W7GVSERITST002,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,204.1 GB,897 MHz,8.05 GB,9,8 GB,4,1,192.168.47.33,00:50:56:84:66:06
W7GVSERGTST001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,204.1 GB,336 MHz,8.03 GB,10,8 GB,4,1,192.168.47.34,00:50:56:84:15:21
W7GVSERDBP001,Powered On,Normal,e7gvm003.myl.com,7GHADRS002,"1,006.09 GB",209 MHz,32.12 GB,4,32 GB,4,1,192.168.47.35,00:50:56:84:61:bb
W7GVSERGTSP001,Powered On,Normal,e7gvm002.myl.com,7GHADRS002,268.09 GB,528 MHz,16.08 GB,9,16 GB,4,1,192.168.47.36,00:50:56:84:45:be
